,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5284,Martha Reeves & The Vandellas,Sugar 'N Spice,spotify:album:79QE9Asq5SjKA3VsxXs2jl,I Hope That You Have Better Luck Than I Did,1969-01-01,4fTPFo64kQkLHorpUdCFII,spotify:track:4fTPFo64kQkLHorpUdCFII,https://api.spotify.com/v1/tracks/4fTPFo64kQkLHorpUdCFII,https://api.spotify.com/v1/audio-analysis/4fTPFo64kQkLHorpUdCFII,audio_features,0.641,0.44,9,-10.745,0,0.0274,0.179,0.0,0.328,0.691,111.535,178187,4
5285,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,I Promise To Wait My Love,1968,3oBDHEINmsaU8t7hDWrOSr,spotify:track:3oBDHEINmsaU8t7hDWrOSr,https://api.spotify.com/v1/tracks/3oBDHEINmsaU8t7hDWrOSr,https://api.spotify.com/v1/audio-analysis/3oBDHEINmsaU8t7hDWrOSr,audio_features,0.739,0.631,7,-8.601,1,0.0502,0.117,0.268,0.0597,0.901,109.096,126720,4
5286,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,Honey Chile,1968,3YGuismm9qnCaEfUkD8uQA,spotify:track:3YGuismm9qnCaEfUkD8uQA,https://api.spotify.com/v1/tracks/3YGuismm9qnCaEfUkD8uQA,https://api.spotify.com/v1/audio-analysis/3YGuismm9qnCaEfUkD8uQA,audio_features,0.385,0.788,3,-8.948,1,0.0524,0.214,0.00699,0.181,0.88,200.267,177973,4
5287,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,(There's) Always Something There To Remind Me,1968,0PEML7FjTpj4GMM9NOodUU,spotify:track:0PEML7FjTpj4GMM9NOodUU,https://api.spotify.com/v1/tracks/0PEML7FjTpj4GMM9NOodUU,https://api.spotify.com/v1/audio-analysis/0PEML7FjTpj4GMM9NOodUU,audio_features,0.509,0.716,10,-7.075,0,0.174,0.186,0.0,0.0549,0.777,160.147,183013,4
5288,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,Leave It In The Hands Of Love,1968,4fYzfkOqh7t2j8r4EGeout,spotify:track:4fYzfkOqh7t2j8r4EGeout,https://api.spotify.com/v1/tracks/4fYzfkOqh7t2j8r4EGeout,https://api.spotify.com/v1/audio-analysis/4fYzfkOqh7t2j8r4EGeout,audio_features,0.458,0.841,10,-7.576,0,0.0852,0.234,2.37e-05,0.468,0.813,168.982,159453,4
5289,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,Love Bug Leave My Heart Alone,1968,6bGpztCCWPPk1Xck6ibpZb,spotify:track:6bGpztCCWPPk1Xck6ibpZb,https://api.spotify.com/v1/tracks/6bGpztCCWPPk1Xck6ibpZb,https://api.spotify.com/v1/audio-analysis/6bGpztCCWPPk1Xck6ibpZb,audio_features,0.588,0.604,10,-8.448,1,0.0341,0.148,0.000722,0.0665,0.735,98.62,129107,4
5290,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,I'm In Love (And I Know It),1968,2l2munpxz96PP4tFwXQ45I,spotify:track:2l2munpxz96PP4tFwXQ45I,https://api.spotify.com/v1/tracks/2l2munpxz96PP4tFwXQ45I,https://api.spotify.com/v1/audio-analysis/2l2munpxz96PP4tFwXQ45I,audio_features,0.26,0.92,8,-4.14,1,0.0672,0.174,0.0,0.568,0.808,199.47,150600,4
5291,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,"To Sir, With Love",1968,3GWew6l5lUHvvPHzURb0Nw,spotify:track:3GWew6l5lUHvvPHzURb0Nw,https://api.spotify.com/v1/tracks/3GWew6l5lUHvvPHzURb0Nw,https://api.spotify.com/v1/audio-analysis/3GWew6l5lUHvvPHzURb0Nw,audio_features,0.496,0.43,4,-10.11,1,0.023,0.0502,2.55e-05,0.24,0.551,91.44,175040,4
5292,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,Forget Me Not,1968,3zaIEaOgbhjUvxft0hdde0,spotify:track:3zaIEaOgbhjUvxft0hdde0,https://api.spotify.com/v1/tracks/3zaIEaOgbhjUvxft0hdde0,https://api.spotify.com/v1/audio-analysis/3zaIEaOgbhjUvxft0hdde0,audio_features,0.718,0.533,1,-9.395,1,0.0319,0.24,0.0,0.14,0.736,102.34,177813,4
5293,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,(We've Got) Honey Love,1968,2Gj1vc5Z4cX673brTMDe8W,spotify:track:2Gj1vc5Z4cX673brTMDe8W,https://api.spotify.com/v1/tracks/2Gj1vc5Z4cX673brTMDe8W,https://api.spotify.com/v1/audio-analysis/2Gj1vc5Z4cX673brTMDe8W,audio_features,0.722,0.642,1,-7.523,1,0.161,0.517,8.7e-05,0.213,0.596,116.965,149133,4
5294,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,I Say A Little Prayer,1968,4hdNtxRuhVgewZuIJRIs7A,spotify:track:4hdNtxRuhVgewZuIJRIs7A,https://api.spotify.com/v1/tracks/4hdNtxRuhVgewZuIJRIs7A,https://api.spotify.com/v1/audio-analysis/4hdNtxRuhVgewZuIJRIs7A,audio_features,0.597,0.441,7,-10.494,1,0.0341,0.249,0.0,0.133,0.767,141.071,184693,4
5295,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,Without You,1968,1hofSB0zKwFbWm9Q84xlVa,spotify:track:1hofSB0zKwFbWm9Q84xlVa,https://api.spotify.com/v1/tracks/1hofSB0zKwFbWm9Q84xlVa,https://api.spotify.com/v1/audio-analysis/1hofSB0zKwFbWm9Q84xlVa,audio_features,0.626,0.628,0,-11.033,0,0.0355,0.201,2.42e-06,0.103,0.738,108.153,130880,4
5296,Martha Reeves & The Vandellas,Ridin' High,spotify:album:2DtdCzodpbJS0Q1ABMwJWv,Show Me The Way,1968,5jcduPyBq8p01crTkd5NCC,spotify:track:5jcduPyBq8p01crTkd5NCC,https://api.spotify.com/v1/tracks/5jcduPyBq8p01crTkd5NCC,https://api.spotify.com/v1/audio-analysis/5jcduPyBq8p01crTkd5NCC,audio_features,0.589,0.581,7,-9.266,0,0.0306,0.157,5.69e-06,0.169,0.947,141.305,161520,4
5297,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,I'm Ready For Love,1966,1NzDXJTbP1zHDLZrulnfMk,spotify:track:1NzDXJTbP1zHDLZrulnfMk,https://api.spotify.com/v1/tracks/1NzDXJTbP1zHDLZrulnfMk,https://api.spotify.com/v1/audio-analysis/1NzDXJTbP1zHDLZrulnfMk,audio_features,0.672,0.693,5,-8.127,0,0.0389,0.686,0.0,0.0968,0.844,95.431,171533,4
5298,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,One Way Out,1966,102xcHxmfHaS9e7g8NggTl,spotify:track:102xcHxmfHaS9e7g8NggTl,https://api.spotify.com/v1/tracks/102xcHxmfHaS9e7g8NggTl,https://api.spotify.com/v1/audio-analysis/102xcHxmfHaS9e7g8NggTl,audio_features,0.663,0.601,3,-6.681,1,0.0433,0.612,0.0,0.166,0.872,134.232,145160,4
5299,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,Jimmy Mack,1966,7N3UAu6FkwdBg9J7OONBBP,spotify:track:7N3UAu6FkwdBg9J7OONBBP,https://api.spotify.com/v1/tracks/7N3UAu6FkwdBg9J7OONBBP,https://api.spotify.com/v1/audio-analysis/7N3UAu6FkwdBg9J7OONBBP,audio_features,0.701,0.517,2,-7.951,1,0.0357,0.765,0.0,0.385,0.688,127.401,163733,4
5300,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,Let This Day Be,1966,3grjUkpOYCiP7McRyo9Dea,spotify:track:3grjUkpOYCiP7McRyo9Dea,https://api.spotify.com/v1/tracks/3grjUkpOYCiP7McRyo9Dea,https://api.spotify.com/v1/audio-analysis/3grjUkpOYCiP7McRyo9Dea,audio_features,0.478,0.446,7,-8.292,1,0.0385,0.233,3.65e-05,0.117,0.367,69.106,150227,4
5301,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,Keep It Up,1966,0iA1BMhnocfKz4ngpzlnIf,spotify:track:0iA1BMhnocfKz4ngpzlnIf,https://api.spotify.com/v1/tracks/0iA1BMhnocfKz4ngpzlnIf,https://api.spotify.com/v1/audio-analysis/0iA1BMhnocfKz4ngpzlnIf,audio_features,0.415,0.412,5,-9.173,1,0.0303,0.674,0.0,0.0863,0.694,189.224,170773,4
5302,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,Happiness Is Guaranteed,1966,4r7oVndT5ODdonnlSwPAAY,spotify:track:4r7oVndT5ODdonnlSwPAAY,https://api.spotify.com/v1/tracks/4r7oVndT5ODdonnlSwPAAY,https://api.spotify.com/v1/audio-analysis/4r7oVndT5ODdonnlSwPAAY,audio_features,0.387,0.464,1,-7.798,1,0.0643,0.337,0.0,0.0555,0.594,175.189,144000,5
5303,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,I'll Follow You,1966,2xG39nkcM3c2nI7g7GwCw7,spotify:track:2xG39nkcM3c2nI7g7GwCw7,https://api.spotify.com/v1/tracks/2xG39nkcM3c2nI7g7GwCw7,https://api.spotify.com/v1/audio-analysis/2xG39nkcM3c2nI7g7GwCw7,audio_features,0.489,0.6,8,-8.862,1,0.049,0.143,0.0,0.186,0.59,132.972,151107,1
5304,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,No More Tearstained Make Up,1966,4OZOtLWAJyBCkQFeIPw7ax,spotify:track:4OZOtLWAJyBCkQFeIPw7ax,https://api.spotify.com/v1/tracks/4OZOtLWAJyBCkQFeIPw7ax,https://api.spotify.com/v1/audio-analysis/4OZOtLWAJyBCkQFeIPw7ax,audio_features,0.651,0.424,0,-10.802,1,0.0302,0.562,0.0,0.214,0.696,103.776,136187,4
5305,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,Go Ahead And Laugh,1966,1itxqUxtQ0aXvOyNWBHbvY,spotify:track:1itxqUxtQ0aXvOyNWBHbvY,https://api.spotify.com/v1/tracks/1itxqUxtQ0aXvOyNWBHbvY,https://api.spotify.com/v1/audio-analysis/1itxqUxtQ0aXvOyNWBHbvY,audio_features,0.241,0.427,0,-9.028,0,0.0324,0.699,7.86e-05,0.725,0.493,170.172,165800,3
5306,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,What Am I Going To Do Without Your Love,1966,6ZarwCcXk7Kn9ZoE3CJWF1,spotify:track:6ZarwCcXk7Kn9ZoE3CJWF1,https://api.spotify.com/v1/tracks/6ZarwCcXk7Kn9ZoE3CJWF1,https://api.spotify.com/v1/audio-analysis/6ZarwCcXk7Kn9ZoE3CJWF1,audio_features,0.545,0.527,2,-7.633,1,0.0319,0.401,1.2e-06,0.102,0.767,125.267,169827,4
5307,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,Tell Me I'll Never Be Alone,1966,73AarXpfao4WKhOJgw1m81,spotify:track:73AarXpfao4WKhOJgw1m81,https://api.spotify.com/v1/tracks/73AarXpfao4WKhOJgw1m81,https://api.spotify.com/v1/audio-analysis/73AarXpfao4WKhOJgw1m81,audio_features,0.674,0.482,1,-8.859,1,0.0306,0.337,0.0,0.503,0.888,114.642,150760,4
5308,Martha Reeves & The Vandellas,Watchout!,spotify:album:5DBVTohmpLwz4XwUGZNAQZ,He Doesn't Love Her Anymore,1966,0vs3A6E11kx3hhQFhhj8dG,spotify:track:0vs3A6E11kx3hhQFhhj8dG,https://api.spotify.com/v1/tracks/0vs3A6E11kx3hhQFhhj8dG,https://api.spotify.com/v1/audio-analysis/0vs3A6E11kx3hhQFhhj8dG,audio_features,0.507,0.389,3,-10.453,1,0.0269,0.269,0.0,0.09,0.904,183.071,178720,4
5309,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,Dancing In The Street - Stereo,1965-01-01,6rLqjzGV5VMLDWEnuUqi8q,spotify:track:6rLqjzGV5VMLDWEnuUqi8q,https://api.spotify.com/v1/tracks/6rLqjzGV5VMLDWEnuUqi8q,https://api.spotify.com/v1/audio-analysis/6rLqjzGV5VMLDWEnuUqi8q,audio_features,0.556,0.57,2,-9.472,1,0.0393,0.0118,0.000526,0.198,0.304,126.01,165227,4
5310,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,Dancing Slow,1965-01-01,60hwrOxq8yKAer9OXweI6q,spotify:track:60hwrOxq8yKAer9OXweI6q,https://api.spotify.com/v1/tracks/60hwrOxq8yKAer9OXweI6q,https://api.spotify.com/v1/audio-analysis/60hwrOxq8yKAer9OXweI6q,audio_features,0.657,0.488,10,-8.626,1,0.0274,0.54,0.000187,0.0637,0.81,104.122,137533,4
5311,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,Wild One,1965-01-01,2jZt2lazpC7eU9TaO7vGoS,spotify:track:2jZt2lazpC7eU9TaO7vGoS,https://api.spotify.com/v1/tracks/2jZt2lazpC7eU9TaO7vGoS,https://api.spotify.com/v1/audio-analysis/2jZt2lazpC7eU9TaO7vGoS,audio_features,0.444,0.722,5,-7.234,1,0.0481,0.181,2.24e-05,0.402,0.68,133.968,168267,4
5312,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,Nowhere To Run,1965-01-01,1WPqawIF9HCKfSOt7mN6X0,spotify:track:1WPqawIF9HCKfSOt7mN6X0,https://api.spotify.com/v1/tracks/1WPqawIF9HCKfSOt7mN6X0,https://api.spotify.com/v1/audio-analysis/1WPqawIF9HCKfSOt7mN6X0,audio_features,0.606,0.815,2,-9.377,0,0.0485,0.104,0.00566,0.0515,0.877,129.34,181640,4
5313,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,Nobody'll Care,1965-01-01,2St2eYI1mhvmLm2vF1jtRL,spotify:track:2St2eYI1mhvmLm2vF1jtRL,https://api.spotify.com/v1/tracks/2St2eYI1mhvmLm2vF1jtRL,https://api.spotify.com/v1/audio-analysis/2St2eYI1mhvmLm2vF1jtRL,audio_features,0.546,0.596,8,-9.388,1,0.0773,0.0894,2.83e-05,0.341,0.774,146.801,145067,4
5314,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,There He Is (At My Door),1965-01-01,0qcMmbuznAwXEM040Rq8Ta,spotify:track:0qcMmbuznAwXEM040Rq8Ta,https://api.spotify.com/v1/tracks/0qcMmbuznAwXEM040Rq8Ta,https://api.spotify.com/v1/audio-analysis/0qcMmbuznAwXEM040Rq8Ta,audio_features,0.621,0.538,2,-8.992,0,0.0339,0.313,0.0,0.0766,0.93,108.398,157493,4
5315,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,Mobile Lil The Dancing Witch,1965-01-01,5WK4mL8rAGr9qrd4BeEIIp,spotify:track:5WK4mL8rAGr9qrd4BeEIIp,https://api.spotify.com/v1/tracks/5WK4mL8rAGr9qrd4BeEIIp,https://api.spotify.com/v1/audio-analysis/5WK4mL8rAGr9qrd4BeEIIp,audio_features,0.666,0.684,1,-8.737,1,0.0305,0.453,0.0,0.0431,0.881,106.989,136933,4
5316,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,Dance Party,1965-01-01,1rlv9YB8bYc6x9E9qmtGso,spotify:track:1rlv9YB8bYc6x9E9qmtGso,https://api.spotify.com/v1/tracks/1rlv9YB8bYc6x9E9qmtGso,https://api.spotify.com/v1/audio-analysis/1rlv9YB8bYc6x9E9qmtGso,audio_features,0.525,0.557,9,-10.05,0,0.0319,0.422,0.00358,0.0996,0.88,127.461,144067,4
5317,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,Motoring,1965-01-01,4JXPL1vC2rJTu7yVI4knVM,spotify:track:4JXPL1vC2rJTu7yVI4knVM,https://api.spotify.com/v1/tracks/4JXPL1vC2rJTu7yVI4knVM,https://api.spotify.com/v1/audio-analysis/4JXPL1vC2rJTu7yVI4knVM,audio_features,0.648,0.554,5,-8.237,0,0.0436,0.179,0.0487,0.132,0.761,118.379,169933,4
5318,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,The Jerk,1965-01-01,07HAmxkHgqe3Y8b2ftLz3S,spotify:track:07HAmxkHgqe3Y8b2ftLz3S,https://api.spotify.com/v1/tracks/07HAmxkHgqe3Y8b2ftLz3S,https://api.spotify.com/v1/audio-analysis/07HAmxkHgqe3Y8b2ftLz3S,audio_features,0.621,0.581,0,-7.85,1,0.0368,0.179,0.0337,0.158,0.812,119.436,138600,4
5319,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,Mickey's Monkey,1965-01-01,7IREPrkHFAmhuIP7G7Wvp3,spotify:track:7IREPrkHFAmhuIP7G7Wvp3,https://api.spotify.com/v1/tracks/7IREPrkHFAmhuIP7G7Wvp3,https://api.spotify.com/v1/audio-analysis/7IREPrkHFAmhuIP7G7Wvp3,audio_features,0.646,0.773,10,-8.114,0,0.05,0.294,0.131,0.268,0.791,94.584,157773,4
5320,Martha Reeves & The Vandellas,Dance Party,spotify:album:3lFGAL3WruNTdBXfct7ZbZ,Hitch Hike,1965-01-01,4LSwQklwJajKuYyTLXtrlV,spotify:track:4LSwQklwJajKuYyTLXtrlV,https://api.spotify.com/v1/tracks/4LSwQklwJajKuYyTLXtrlV,https://api.spotify.com/v1/audio-analysis/4LSwQklwJajKuYyTLXtrlV,audio_features,0.681,0.85,1,-8.552,1,0.0371,0.152,0.0242,0.193,0.915,114.911,153827,4
5321,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,Come And Get These Memories,1963,5gwvsIrTVL4F76tn9xEhQ3,spotify:track:5gwvsIrTVL4F76tn9xEhQ3,https://api.spotify.com/v1/tracks/5gwvsIrTVL4F76tn9xEhQ3,https://api.spotify.com/v1/audio-analysis/5gwvsIrTVL4F76tn9xEhQ3,audio_features,0.532,0.664,3,-7.293,1,0.0447,0.653,1.14e-06,0.208,0.848,127.007,143667,4
5322,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,Can't Get Used To Losing You,1963,6GmEMBsSg4P0VL7Bd6Vwnp,spotify:track:6GmEMBsSg4P0VL7Bd6Vwnp,https://api.spotify.com/v1/tracks/6GmEMBsSg4P0VL7Bd6Vwnp,https://api.spotify.com/v1/audio-analysis/6GmEMBsSg4P0VL7Bd6Vwnp,audio_features,0.745,0.446,7,-7.138,1,0.0312,0.531,1.03e-05,0.144,0.89,109.672,124360,4
5323,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,Moments To Remember,1963,1wmYOQJ97vftoWxwqj3iSa,spotify:track:1wmYOQJ97vftoWxwqj3iSa,https://api.spotify.com/v1/tracks/1wmYOQJ97vftoWxwqj3iSa,https://api.spotify.com/v1/audio-analysis/1wmYOQJ97vftoWxwqj3iSa,audio_features,0.6,0.614,0,-6.941,1,0.0319,0.439,0.0,0.299,0.738,121.249,152560,4
5324,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,This Is When I Need You Most,1963,1zXhmRddNXtuNleRXKW2LP,spotify:track:1zXhmRddNXtuNleRXKW2LP,https://api.spotify.com/v1/tracks/1zXhmRddNXtuNleRXKW2LP,https://api.spotify.com/v1/audio-analysis/1zXhmRddNXtuNleRXKW2LP,audio_features,0.577,0.691,0,-6.186,1,0.0381,0.499,4.35e-05,0.209,0.857,133.058,140333,4
5325,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,A Love Like Yours (Don't Come Knocking Everyday),1963,06A3LftPuFRjKBq0HId5VK,spotify:track:06A3LftPuFRjKBq0HId5VK,https://api.spotify.com/v1/tracks/06A3LftPuFRjKBq0HId5VK,https://api.spotify.com/v1/audio-analysis/06A3LftPuFRjKBq0HId5VK,audio_features,0.633,0.623,3,-7.206,1,0.0288,0.825,0.0,0.0593,0.867,98.15,149533,4
5326,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,Tears On My Pillow,1963,7gw3GVO71CjGYK5Bk94SSJ,spotify:track:7gw3GVO71CjGYK5Bk94SSJ,https://api.spotify.com/v1/tracks/7gw3GVO71CjGYK5Bk94SSJ,https://api.spotify.com/v1/audio-analysis/7gw3GVO71CjGYK5Bk94SSJ,audio_features,0.35,0.499,3,-6.425,1,0.0274,0.81,9.47e-06,0.0689,0.494,167.964,172933,3
5327,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,To Think You Would Hurt Me,1963,6EJh2xTP0OeZmLGrmXROPW,spotify:track:6EJh2xTP0OeZmLGrmXROPW,https://api.spotify.com/v1/tracks/6EJh2xTP0OeZmLGrmXROPW,https://api.spotify.com/v1/audio-analysis/6EJh2xTP0OeZmLGrmXROPW,audio_features,0.56,0.482,3,-8.375,1,0.0392,0.769,1.31e-05,0.317,0.666,104.18,172627,3
5328,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,There He Is (At My Door),1963,5ezmHih3xJbjsAvTzp7NiH,spotify:track:5ezmHih3xJbjsAvTzp7NiH,https://api.spotify.com/v1/tracks/5ezmHih3xJbjsAvTzp7NiH,https://api.spotify.com/v1/audio-analysis/5ezmHih3xJbjsAvTzp7NiH,audio_features,0.682,0.617,7,-7.253,0,0.0317,0.686,4.38e-05,0.078,0.966,109.304,148960,4
5329,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,I'll Have To Let Him Go,1963,1Q06eme8lx3PFpnpfa7wh3,spotify:track:1Q06eme8lx3PFpnpfa7wh3,https://api.spotify.com/v1/tracks/1Q06eme8lx3PFpnpfa7wh3,https://api.spotify.com/v1/audio-analysis/1Q06eme8lx3PFpnpfa7wh3,audio_features,0.63,0.697,7,-7.577,0,0.0375,0.665,0.0,0.235,0.849,118.871,169653,4
5330,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,Give Him Up,1963,5dN5ZX8enZK43RM91C7pqD,spotify:track:5dN5ZX8enZK43RM91C7pqD,https://api.spotify.com/v1/tracks/5dN5ZX8enZK43RM91C7pqD,https://api.spotify.com/v1/audio-analysis/5dN5ZX8enZK43RM91C7pqD,audio_features,0.36,0.534,2,-8.168,1,0.0414,0.79,0.0,0.121,0.894,204.916,151880,4
5331,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,Jealous Lover,1963,3k1QdIboNvmH1u7GPqvpoy,spotify:track:3k1QdIboNvmH1u7GPqvpoy,https://api.spotify.com/v1/tracks/3k1QdIboNvmH1u7GPqvpoy,https://api.spotify.com/v1/audio-analysis/3k1QdIboNvmH1u7GPqvpoy,audio_features,0.658,0.404,5,-8.106,0,0.0307,0.783,0.0,0.0859,0.884,98.655,157840,4
5332,Martha Reeves & The Vandellas,Come And Get These Memories,spotify:album:6jOw3nHWwnbF7eKW9yxfY4,Old Love (Let's Try It Again),1963,6PzPyWwFfEynycO8nAmRkd,spotify:track:6PzPyWwFfEynycO8nAmRkd,https://api.spotify.com/v1/tracks/6PzPyWwFfEynycO8nAmRkd,https://api.spotify.com/v1/audio-analysis/6PzPyWwFfEynycO8nAmRkd,audio_features,0.624,0.576,0,-7.812,1,0.0301,0.758,2.24e-05,0.161,0.818,108.88,150000,4
5333,Martha Reeves & The Vandellas,Heat Wave,spotify:album:2GxwwKxtwDZkc9qX15YqKK,(Love Is Like A) Heat Wave,1963,3VgrSJEKBRT3xmwzpaxxEF,spotify:track:3VgrSJEKBRT3xmwzpaxxEF,https://api.spotify.com/v1/tracks/3VgrSJEKBRT3xmwzpaxxEF,https://api.spotify.com/v1/audio-analysis/3VgrSJEKBRT3xmwzpaxxEF,audio_features,0.514,0.624,0,-9.287,0,0.0842,0.513,0.00517,0.307,0.755,166.726,163053,4
5334,Martha Reeves & The Vandellas,Heat Wave,spotify:album:2GxwwKxtwDZkc9qX15YqKK,Hey There Lonely Boy,1963,3HIfkExN7rjTOfZ4b9oB4F,spotify:track:3HIfkExN7rjTOfZ4b9oB4F,https://api.spotify.com/v1/tracks/3HIfkExN7rjTOfZ4b9oB4F,https://api.spotify.com/v1/audio-analysis/3HIfkExN7rjTOfZ4b9oB4F,audio_features,0.368,0.356,7,-8.724,1,0.0305,0.801,0.0,0.216,0.581,175.527,152547,4
5335,Martha Reeves & The Vandellas,Heat Wave,spotify:album:2GxwwKxtwDZkc9qX15YqKK,More (Theme From The Film Mondo Cane),1963,6hkpYn70EQBCgR9LhqhNrx,spotify:track:6hkpYn70EQBCgR9LhqhNrx,https://api.spotify.com/v1/tracks/6hkpYn70EQBCgR9LhqhNrx,https://api.spotify.com/v1/audio-analysis/6hkpYn70EQBCgR9LhqhNrx,audio_features,0.381,0.699,0,-6.926,0,0.0382,0.427,0.282,0.269,0.865,135.591,133973,4
5336,Martha Reeves & The Vandellas,Heat Wave,spotify:album:2GxwwKxtwDZkc9qX15YqKK,Danke Schön,1963,2TFzqtwkGS8tS1nbkvhcm1,spotify:track:2TFzqtwkGS8tS1nbkvhcm1,https://api.spotify.com/v1/tracks/2TFzqtwkGS8tS1nbkvhcm1,https://api.spotify.com/v1/audio-analysis/2TFzqtwkGS8tS1nbkvhcm1,audio_features,0.537,0.563,10,-7.801,1,0.0373,0.597,0.0,0.234,0.544,118.525,184053,4
5337,Martha Reeves & The Vandellas,Heat Wave,spotify:album:2GxwwKxtwDZkc9qX15YqKK,If I Had A Hammer,1963,0HTaxS2yNIbRlcw6xAdGdu,spotify:track:0HTaxS2yNIbRlcw6xAdGdu,https://api.spotify.com/v1/tracks/0HTaxS2yNIbRlcw6xAdGdu,https://api.spotify.com/v1/audio-analysis/0HTaxS2yNIbRlcw6xAdGdu,audio_features,0.43,0.82,0,-6.325,1,0.0672,0.728,0.0272,0.321,0.965,173.465,135907,4
5338,Martha Reeves & The Vandellas,Heat Wave,spotify:album:2GxwwKxtwDZkc9qX15YqKK,Then He Kissed Me,1963,0yqxa7gFc4iEEwNObSakIo,spotify:track:0yqxa7gFc4iEEwNObSakIo,https://api.spotify.com/v1/tracks/0yqxa7gFc4iEEwNObSakIo,https://api.spotify.com/v1/audio-analysis/0yqxa7gFc4iEEwNObSakIo,audio_features,0.637,0.826,4,-7.692,1,0.0307,0.403,0.0,0.151,0.961,135.331,151120,4
